date,ticker,side,shares,price,notional,slippage_cost,signal_date
2024-02-14,IBM,BUY,27.875018279891265,185.185,5162.035260161664,5.156878381779884,2024-02-13
2024-02-14,AVGO,BUY,8.753269327731232,127.0509276046753,1112.1109876618054,1.1109999876741314,2024-02-13
2024-02-14,DHR,BUY,1080.758942662602,243.2630242767334,262908.6889062293,262.64604286336595,2024-02-13
2024-02-15,COST,SELL,6.540544845756074,720.7685002441406,4714.218699255149,4.718937636892042,2024-02-14
2024-02-15,NVDA,SELL,0.39897789717451815,73.79513429260254,29.442627501773735,0.029472099601375108,2024-02-14
2024-02-15,SYK,SELL,71.84180372076082,350.7289065856934,25196.99726612644,25.222219485612055,2024-02-14
2024-02-15,ABBV,BUY,2010.21499163612,174.1940242767334,350167.4390545157,349.81762143308265,2024-02-14
2024-02-15,ISRG,SELL,9.991337475119735,381.6479687805176,3813.173652780112,3.816990643423536,2024-02-14
2024-02-15,CAT,BUY,105.9431403466615,316.2659622192383,33506.209222264704,33.472736485778924,2024-02-14
2024-02-15,AMD,SELL,64.66746988499278,178.96085939025878,11572.945985211987,11.584530515727717,2024-02-14
2024-02-15,NOW,SELL,112.64661482951033,158.841,17892.90094613425,17.91081175789214,2024-02-14
2024-02-15,CRM,SELL,125.63894839010595,291.0486563415527,36567.047113106026,36.6036507638699,2024-02-14
2024-02-15,IBM,SELL,993.6804234717528,183.4363751220703,182277.13491142212,182.45959450592804,2024-02-14
2024-02-15,AVGO,BUY,2.4443854778851346,128.12299774932862,313.1819950815687,0.31286912595561306,2024-02-14
2024-02-15,DHR,SELL,55.55849221167682,247.2924532928467,13739.195840277076,13.752948789066144,2024-02-14
2024-02-16,COST,BUY,7.6159196679833485,722.7119802246094,5504.116384479796,5.498617766713083,2024-02-15
2024-02-16,PLD,BUY,2349.8353121564023,132.07194244384766,310347.31409964117,310.03727682281834,2024-02-15
2024-02-16,NVDA,SELL,106.62753336705418,74.02589847564697,7893.198959738213,7.9011000597980106,2024-02-15
2024-02-16,SYK,SELL,778.005385866244,349.3003439025879,271757.5488411446,272.0295784195642,2024-02-15
2024-02-16,ABBV,SELL,0.15977288978660908,176.71310939025878,28.23396415045881,0.02826222637683565,2024-02-15
2024-02-16,ISRG,BUY,24.229249713084073,378.6682985534668,9174.84876408062,9.16568308099962,2024-02-15
2024-02-16,CAT,SELL,23.171694015051344,323.39628121948243,7493.639674023342,7.501140814838181,2024-02-15
2024-02-16,AMD,BUY,17.505442587118296,177.62744694519043,3109.447074395432,3.1063407336617703,2024-02-15
2024-02-16,NOW,BUY,106.7212473006307,155.00885791015625,16542.73865881811,16.526212446371737,2024-02-15
2024-02-16,CRM,BUY,17.561592110449965,292.292,5133.112881147641,5.127984896251389,2024-02-15
2024-02-16,AVGO,BUY,151.0360340701243,126.0299033279419,19035.056772893502,19.016040732161343,2024-02-15
2024-02-16,DHR,BUY,12.048800197117544,249.05880755615235,3000.8598095764287,2.9978619476288,2024-02-15
2024-02-20,COST,SELL,0.19047013012283287,727.3019992675781,138.5293064390921,0.13866797441350562,2024-02-16
2024-02-20,PLD,BUY,80.41491538532136,132.48235610961913,10653.557456603035,10.642914542060975,2024-02-16
2024-02-20,NVDA,BUY,240.67425561763184,72.0189455947876,17333.10612139223,17.315790331061173,2024-02-16
2024-02-20,ABBV,BUY,28.246179699257254,176.00583183288575,4971.492354068943,4.9665258282407025,2024-02-16
2024-02-20,ISRG,BUY,4.003275156119116,380.06969244384766,1521.5235573542886,1.5200035538004883,2024-02-16
2024-02-20,CAT,BUY,25.312422343707,317.5772697753906,8038.649979316063,8.030619359956107,2024-02-16
2024-02-20,AMD,BUY,167.43438945978767,171.3111393890381,28683.376031264175,28.65472130995422,2024-02-16
2024-02-20,NOW,SELL,20.386606693070235,150.46538131713868,3067.4785498353444,3.0705490989342787,2024-02-16
2024-02-20,CRM,BUY,67.1434558180697,289.7895,19457.468489790506,19.438030459331177,2024-02-16
2024-02-20,AVGO,BUY,496.593879257563,123.70958453369141,61433.422484927236,61.37205043449274,2024-02-16
2024-02-20,DHR,BUY,34.50504817489946,248.90866366577148,8588.60543093729,8.58002540553176,2024-02-16
2024-02-21,COST,BUY,19.890995811737298,726.4156924438477,14449.131495980822,14.43469679918164,2024-02-20
2024-02-21,PLD,BUY,71.64723132250265,133.37324549865724,9555.82377247523,9.546277494980249,2024-02-20
2024-02-21,NVDA,SELL,148.4850614644115,67.93799070739746,10087.77672595653,10.097874600557088,2024-02-20
2024-02-21,ABBV,BUY,70.02749953716648,176.46628327941895,12357.492570674998,12.345147423251747,2024-02-20
2024-02-21,ISRG,BUY,42.62204855976074,377.12675,16073.91465168475,16.05785679488986,2024-02-20
2024-02-21,CAT,SELL,38.21223145383203,312.58709390258787,11944.650381686415,11.956606988675091,2024-02-20
2024-02-21,AMD,BUY,51.51921883233899,162.90274549865723,8392.622193734147,8.384237955778369,2024-02-20
2024-02-21,NOW,SELL,1868.9952692645215,147.25059700012207,275210.6691896047,275.4861553449496,2024-02-20
2024-02-21,CRM,BUY,56.30276332689414,280.350077331543,15784.484052674334,15.768715337336998,2024-02-20
2024-02-21,IBM,BUY,1050.0817580262235,182.74255755615235,191894.6261047728,191.7029231815912,2024-02-20
2024-02-21,AVGO,BUY,68.01825681787841,121.92180305480957,8292.90851188083,8.284623887992836,2024-02-20
2024-02-21,DHR,BUY,34.14518762802322,246.55630755615235,8418.711382377422,8.410301081296126,2024-02-20
2024-02-22,COST,BUY,9.567808511395924,726.5758255615234,6951.738367982064,6.944793574407657,2024-02-21
2024-02-22,PLD,SELL,2501.8974588642263,133.3764845123291,333694.28767364006,334.0283159896296,2024-02-21
2024-02-22,NVDA,SELL,359.29125053723965,74.94997652435303,26928.870793171554,26.955826619791345,2024-02-21
2024-02-22,ABBV,BUY,58.41796708154243,174.95477877807616,10220.502507416191,10.21029221520099,2024-02-21
2024-02-22,ISRG,BUY,3.721497283032818,382.81242266845703,1424.6353908718736,1.4232121786931804,2024-02-21
2024-02-22,CAT,SELL,8.033792576894598,320.679,2576.2685697659826,2.578847417183166,2024-02-21
2024-02-22,MRK,BUY,2955.162172983707,128.27814389038085,379082.7184454145,378.70401443098353,2024-02-21
2024-02-22,AMD,SELL,46.46678610875142,173.02679695129393,8039.999165018137,8.048047212230369,2024-02-21
2024-02-22,LLY,BUY,327.19047759156257,764.3435971069335,250085.94658147046,249.8361104709995,2024-02-21
2024-02-22,CRM,SELL,16.548633672070764,291.708,4827.368831212419,4.8322010322446625,2024-02-21
2024-02-22,IBM,SELL,4.010577420501477,182.26754695129395,730.9981082930523,0.7317298381311834,2024-02-21
2024-02-22,AVGO,SELL,69.85644254826275,128.04283424377442,8944.616894066958,8.95357046453149,2024-02-21
2024-02-22,DHR,SELL,1105.8994864509655,251.16857817077636,277767.20161168074,278.0452468585393,2024-02-21
2024-02-23,COST,BUY,38.7797314660761,740.8601151123047,28730.356317981405,28.701654663318088,2024-02-22
2024-02-23,NVDA,SELL,2509.3508258891225,80.70921091461182,202527.72506544055,202.73045552096153,2024-02-22
2024-02-23,ABBV,BUY,173.6057425613658,177.43725450134278,30804.126325755657,30.773352972782874,2024-02-22
2024-02-23,ISRG,BUY,75.97839341179122,389.4690665588379,29591.233960730482,29.56167228844204,2024-02-22
2024-02-23,CAT,BUY,68.8716451521517,323.323,22267.786925529144,22.245541384145,2024-02-22
2024-02-23,MRK,BUY,241.16198012115774,129.91978327941894,31331.71219257635,31.300411780795557,2024-02-22
2024-02-23,AMD,SELL,161.6482469360501,181.6781406097412,29367.95293616588,29.397350286452333,2024-02-22
2024-02-23,LLY,BUY,14.454663572774223,774.774,11199.097514932575,11.187909605327249,2024-02-22
2024-02-23,CRM,SELL,68.56095602290429,297.702,20410.733729930653,20.43116489482548,2024-02-22
2024-02-23,IBM,BUY,62.52213665242357,185.08489389038087,11571.90302811371,11.56034268542828,2024-02-22
2024-02-23,AVGO,SELL,380.0378339852525,130.70616860961914,49673.289206910864,49.72301221912999,2024-02-22
2024-02-26,COST,SELL,17.856486771830987,741.258,13236.263671513894,13.249513184698593,2024-02-23
2024-02-26,ABBV,SELL,88.8699259044738,178.66115634155273,15877.603726081401,15.893497223304706,2024-02-23
2024-02-26,ISRG,SELL,32.19552948327578,389.0105939025879,12524.40204529739,12.53693898428167,2024-02-23
2024-02-26,CAT,BUY,58.52693818107912,323.97364389038086,18961.18542827126,18.942243185086173,2024-02-23
2024-02-26,MRK,SELL,84.13417507424265,129.25062487792968,10874.394701934998,10.885279981916916,2024-02-23
2024-02-26,AMD,SELL,24.447956003386935,178.60121878051757,4366.434738897377,4.3708055444418195,2024-02-23
2024-02-26,LLY,SELL,2.269300799954408,770.5286878051758,1748.5613676241055,1.750311679303409,2024-02-23
2024-02-26,CRM,SELL,24.500800744564458,295.29440634155276,7234.949410758835,7.242191602361196,2024-02-23
2024-02-26,IBM,BUY,856.9865907524972,185.78560610961915,159215.77319076884,159.05671647429455,2024-02-23
2024-02-26,AVGO,SELL,15.107305814377014,130.869,1977.0780046217055,1.979057061683389,2024-02-23
2024-02-27,COST,BUY,10.557009301411426,746.746,7883.404467791776,7.875528938852924,2024-02-26
2024-02-27,ABBV,BUY,57.07759887905013,178.9487742767334,10213.966358065072,10.203762595469604,2024-02-26
2024-02-27,ISRG,BUY,33.86186661461966,386.8464514465332,13099.342939221448,13.08625668253891,2024-02-26
2024-02-27,CAT,BUY,22.981812917877278,327.3069909973145,7522.1080338136235,7.5145934403732495,2024-02-26
2024-02-27,MRK,BUY,105.50337064750238,128.38825450134277,13545.393601441032,13.531861739701332,2024-02-26
2024-02-27,AMD,BUY,38.88957138012893,176.09591816711426,6848.294779309333,6.841453325983349,2024-02-26
2024-02-27,LLY,BUY,16.55410804750568,755.6549244384765,12509.19326578428,12.496696569215066,2024-02-26
2024-02-27,CRM,SELL,48.9534736665546,301.27840658569335,14748.624543094269,14.763387931025296,2024-02-26
2024-02-27,IBM,BUY,113.14665212419118,184.34416366577148,20857.92495741601,20.837087869546465,2024-02-26
2024-02-27,AVGO,BUY,115.11872250026613,131.0439073791504,15085.607208930991,15.070536672258735,2024-02-26
2024-02-28,COST,BUY,13.503629180567486,743.9532319946289,10046.068572540164,10.036032540000164,2024-02-27
2024-02-28,ABBV,BUY,33.35732172319422,180.02985610961915,6005.313830028928,5.999314515513414,2024-02-27
2024-02-28,ISRG,BUY,27.246087976812078,384.98460610961916,10489.324447781028,10.478845602178849,2024-02-27
2024-02-28,CAT,BUY,146.3754383421624,327.7174046630859,47969.77875991502,47.921856903012014,2024-02-27
2024-02-28,MRK,BUY,38.7927112987486,129.46933633422853,5022.466586454309,5.017449137316992,2024-02-27
2024-02-28,AMD,BUY,109.80762431316009,176.42625,19372.94737897966,19.353593785194466,2024-02-27
2024-02-28,LLY,BUY,34.75328720741521,763.01225,26517.1838670261,26.490693173852247,2024-02-27
2024-02-28,CRM,BUY,218.57685799668116,299.8795665588379,65546.7334358374,65.48125218365375,2024-02-27
2024-02-28,IBM,SELL,2078.726560134834,184.44537487792968,383411.4996527787,383.79529494772646,2024-02-27
2024-02-28,AVGO,BUY,273.8864675440882,129.42930305480957,35448.93461037506,35.41352108928577,2024-02-27
2024-02-29,COST,SELL,22.475371220567922,750.6685629272461,16871.554615400106,16.888443058458567,2024-02-28
2024-02-29,CAT,SELL,47.25772233853013,330.669,15626.663787959418,15.642306094053474,2024-02-28
2024-02-29,MRK,SELL,63.994235580709756,127.97190609741212,8189.464306510258,8.197661968478737,2024-02-28
2024-02-29,AMD,SELL,24.984429456436487,179.64018731689453,4488.207587559988,4.492700287847836,2024-02-28
2024-02-29,LLY,SELL,13.200247822310587,752.3269370727539,9930.902012760214,9.940842855615829,2024-02-28
2024-02-29,ABBV,SELL,42.72024797969152,177.6921251220703,7591.051649253217,7.59865029955277,2024-02-28
2024-02-29,CRM,SELL,37.21377495073443,299.7,11152.96835273511,11.16413248522033,2024-02-28
2024-02-29,AVGO,SELL,75.68295113033537,130.2006626586914,9853.970389135024,9.86383422335838,2024-02-28
2024-02-29,ISRG,SELL,31.288447202096904,384.0255936584473,12015.564511436249,12.027592103539787,2024-02-28
2024-03-01,COST,BUY,5.525686652253057,741.1804424438477,4095.5308777229848,4.0914394382846995,2024-02-29
2024-03-01,CAT,BUY,82.33521907836575,334.334,27527.463135346337,27.499963172174162,2024-02-29
2024-03-01,MRK,BUY,16.098300796516014,126.99687274932862,2044.4338577355597,2.04239146626929,2024-02-29
2024-03-01,AMD,SELL,935.1509874401709,197.71209365844726,184890.6596135605,185.0757353489094,2024-02-29
2024-03-01,LLY,BUY,33.06644098919435,769.7890395507812,25454.183850434503,25.428755095339163,2024-02-29
2024-03-01,ABBV,BUY,13.065246845609636,176.22605305480957,2302.4368837885872,2.3001367470415452,2024-02-29
2024-03-01,CRM,BUY,113.09241949821944,307.307,34754.092158739324,34.71937278595337,2024-02-29
2024-03-01,AVGO,BUY,345.96990868869216,132.72559532165528,45919.062094085384,45.8731889051802,2024-02-29
2024-03-01,ISRG,SELL,2.3338965664283933,383.0965309753418,894.1076782539789,0.8950026809349138,2024-02-29
2024-03-04,COST,SELL,16.973807967539756,754.3249370727539,12803.766626999435,12.816583210209645,2024-03-01
2024-03-04,CAT,SELL,20.962099454582358,335.2644060974121,7027.84582419544,7.034880704900341,2024-03-01
2024-03-04,MRK,BUY,23.82141962507103,124.58445908355714,2967.7786785919066,2.964813864727179,2024-03-01
2024-03-04,LLY,SELL,75.87660035054716,795.6435624389649,60370.728608666956,60.431159768435386,2024-03-01
2024-03-04,ABBV,SELL,56.552345283027535,178.1716560974121,10076.025015269686,10.086111126396084,2024-03-01
2024-03-04,CRM,SELL,235.06416716835702,314.25543731689453,73870.19265102364,73.94413678781144,2024-03-01
2024-03-04,GE,BUY,3163.012732092689,127.31793323516845,402708.2438465647,402.3059379086561,2024-03-01
2024-03-04,AVGO,SELL,910.9671397958191,140.17468743896484,127694.53408804673,127.82235644449122,2024-03-01
2024-03-04,ISRG,SELL,51.46795147252283,397.90168780517575,20479.184758791715,20.49968444323495,2024-03-01
2024-03-05,COST,SELL,4.155905766267438,767.6515629272461,3190.287556853553,3.193481037891444,2024-03-04
2024-03-05,META,BUY,542.3783728184393,495.495,268745.7718396726,268.47729454512745,2024-03-04
2024-03-05,ABBV,BUY,29.120126667850855,177.96778327941894,5182.444391893308,5.177267124768541,2024-03-04
2024-03-05,GE,SELL,11.739801085915133,128.77772483825683,1511.8248738978477,1.5133382121099577,2024-03-04
2024-03-05,ISRG,BUY,5.49232546133203,400.4,2199.1271147173447,2.1969301845328117,2024-03-04
2024-03-05,CAT,SELL,46.30569234197583,335.08459341430665,15516.324091178943,15.531855947126068,2024-03-04
2024-03-05,MRK,BUY,25.68901167504646,124.80468030548096,3206.108889467941,3.202905983484457,2024-03-04
2024-03-05,LLY,SELL,26.4597257660468,784.5246875610352,20758.30808955854,20.779087176735274,2024-03-04
2024-03-05,CRM,SELL,103.12951371457007,310.9986875610352,32073.14341403907,32.10524866270177,2024-03-04
2024-03-05,AVGO,SELL,130.85319788285028,139.3605,18235.767083552957,18.254021104657618,2024-03-04
2024-03-06,COST,SELL,19.990082276160365,764.0751868286133,15273.925849876581,15.289215064941525,2024-03-05
2024-03-06,META,BUY,12.697236709861613,498.1276348876953,6324.844491892587,6.318525965926661,2024-03-05
2024-03-06,ABBV,SELL,104.12266232209913,178.2215939025879,18556.90684042544,18.575482322748186,2024-03-05
2024-03-06,GE,SELL,87.38276454252082,126.84828261566162,11084.353612427496,11.095449061488987,2024-03-05
2024-03-06,ISRG,SELL,93.4378583163791,386.3732497558594,36101.88896792695,36.13802699492187,2024-03-05
2024-03-06,CAT,SELL,55.6184619407195,335.91375,18683.006119739362,18.70170782756693,2024-03-05
2024-03-06,MRK,SELL,91.06819259662325,122.71715634155274,11175.629628622451,11.186816445067517,2024-03-05
2024-03-06,CI,BUY,1166.7763924323324,333.76342266845705,389427.28222697007,389.03824398298707,2024-03-05
2024-03-06,LLY,BUY,27.856458752399362,785.0742680053711,21869.388964261743,21.847541422838905,2024-03-05
2024-03-06,CRM,SELL,208.81358125008592,304.3453439025879,63551.44119708838,63.61505625334172,2024-03-05
2024-03-06,AVGO,SELL,180.6473919458258,139.01884675598146,25113.392097784475,25.138530628412887,2024-03-05
2024-03-07,COST,BUY,21.725340641296725,779.889095336914,16943.356258627195,16.926429828798398,2024-03-06
2024-03-07,META,BUY,34.760318975513655,503.7832787780762,17511.667464856047,17.494173291564483,2024-03-06
2024-03-07,ABBV,BUY,87.38123510066089,182.37219244384767,15935.907423758825,15.919987436322502,2024-03-06
2024-03-07,GE,BUY,131.42332494252378,129.45094638061522,17012.873790296817,16.995877912384433,2024-03-06
2024-03-07,ISRG,BUY,71.14399626717227,393.6932877807617,28008.913796285287,27.98093286342187,2024-03-06
2024-03-07,CAT,BUY,57.94751347677743,338.8485197753906,19635.429166270533,19.615813352917616,2024-03-06
2024-03-07,MRK,BUY,182.7011823791745,123.48336061096191,22560.555987776723,22.538017969806916,2024-03-06
2024-03-07,CI,BUY,35.292261785989695,344.1037697753906,12144.200324459014,12.13206825620281,2024-03-06
2024-03-07,AMD,BUY,654.1134707934299,212.7325242767334,139151.20980530165,139.012197607694,2024-03-06
2024-03-07,LLY,BUY,27.79196455532673,772.6118668823242,21472.401619418368,21.45095066874962,2024-03-06
2024-03-07,CRM,SELL,774.2848953005926,305.694,236694.24678401934,236.93117796198132,2024-03-06
2024-03-07,AVGO,BUY,114.74646539026185,138.33720413208007,15873.705206127315,15.857847358768547,2024-03-06
2024-03-08,COST,SELL,26.32226676122889,755.2939378051758,19881.04851404686,19.90094946351037,2024-03-07
2024-03-08,META,SELL,56.77322148651672,513.6758124389648,29163.03067186377,29.192222894758526,2024-03-07
2024-03-08,ABBV,SELL,147.85057848708811,179.5602654876709,26548.089125647268,26.574663789436702,2024-03-07
2024-03-08,WFC,BUY,4710.890645340298,57.26720908355713,269779.5595564762,269.5100495069692,2024-03-07
2024-03-08,GE,SELL,484.0080642522021,135.1480418701172,65412.74213303098,65.47822035338436,2024-03-07
2024-03-08,ISRG,SELL,89.61180123954193,391.6279690246582,35094.487720083154,35.12961733742058,2024-03-07
2024-03-08,CAT,SELL,120.32269639082415,341.72793731689455,41117.62685004329,41.15878563567897,2024-03-07
2024-03-08,MRK,SELL,257.21023926200724,123.10677335357666,31664.32262904715,31.696018647694846,2024-03-07
2024-03-08,CI,SELL,87.86329543469697,341.68796878051756,30021.830947444127,30.05188283027441,2024-03-07
2024-03-08,AMD,SELL,53.639011806512144,213.19659365844726,11435.654604353624,11.447101706059685,2024-03-07
2024-03-08,LLY,SELL,16.21555390268793,779.22,12635.483912052488,12.648132044096586,2024-03-07
2024-03-08,AVGO,SELL,161.5727528603686,139.28557804870604,22504.754279077166,22.527281560637803,2024-03-07
2024-03-11,COST,SELL,62.088482246558556,719.0901875610351,44647.218344057794,44.691910254312106,2024-03-08
